-3.944907486438751221e-01	-7.674427628517150879e-01	8.264540135860443115e-02	-4.058069586753845215e-01	1.307279169559478760e-01	-7.133057713508605957e-01	-3.078866899013519287e-01	7.574077248573303223e-01	-7.762280106544494629e-01	7.511277198791503906e-01	4.373982250690460205e-01	1.828338950872421265e-01	4.430738389492034912e-01	-1.610939353704452515e-01	-6.660227775573730469e-01	3.036191463470458984e-01	9.493625909090042114e-02	-9.364897757768630981e-02	1.868979930877685547e-01	9.326446652412414551e-01	-3.395053744316101074e-01	-8.196164965629577637e-01	-2.587359845638275146e-01	-7.722330689430236816e-01	4.040345847606658936e-01	2.477809041738510132e-01	2.626529149711132050e-02	-1.585110789164900780e-03	5.809159949421882629e-02	-4.007634222507476807e-01	-1.318127214908599854e-01	-2.772773206233978271e-01	3.626671731472015381e-01	3.255231380462646484e-01	-3.102776408195495605e-01	-1.695341058075428009e-02	8.546353876590728760e-02	6.684266775846481323e-02	-4.434363245964050293e-01	4.842316806316375732e-01	-4.192421436309814453e-01	-4.866311848163604736e-01	7.313095331192016602e-01	-2.533677220344543457e-01	3.001589775085449219e-01	2.601319551467895508e-01	2.935107946395874023e-01	-6.157369017601013184e-01	6.727820634841918945e-01	3.780813515186309814e-01	-1.895873546600341797e-01	-4.377004504203796387e-02	-6.276326179504394531e-01	-1.404431313276290894e-01	5.041871219873428345e-02	-6.200631260871887207e-01	-3.613067269325256348e-01	5.521687492728233337e-02	7.537923455238342285e-01	7.827198505401611328e-01	-3.587266206741333008e-01	-4.328403472900390625e-01	5.709612369537353516e-02	-4.276240468025207520e-01	1.970583945512771606e-01	6.628781557083129883e-01	-5.845807492733001709e-02	-2.985851764678955078e-01	-3.128685653209686279e-01	2.741374075412750244e-01	6.415916234254837036e-02	-8.267080783843994141e-02	-1.203786283731460571e-01	4.144947826862335205e-01	4.710277915000915527e-02	6.416304409503936768e-02	3.813992142677307129e-01	4.264173805713653564e-01	2.001471817493438721e-01	1.217128559947013855e-01	2.813580632209777832e-02	4.096201360225677490e-01	4.687552154064178467e-01	7.985936850309371948e-02	-3.057481646537780762e-01	1.378848403692245483e-01	3.709011971950531006e-01	2.112947963178157806e-02	-2.488618344068527222e-01	-1.295860856771469116e-01	-5.473737139254808426e-03	-4.458177089691162109e-02	3.089932538568973541e-02	3.748956620693206787e-01	-2.952757179737091064e-01	2.722315192222595215e-01	-2.755894362926483154e-01	3.783320784568786621e-01	1.200328394770622253e-01	2.662087678909301758e-01
-1.173274517059326172e-01	3.087599575519561768e-01	-2.997338473796844482e-01	-4.243482649326324463e-01	8.717590570449829102e-01	3.866281211376190186e-01	4.604194164276123047e-01	7.290050983428955078e-01	-5.759371444582939148e-03	1.754484921693801880e-01	1.052204847335815430e+00	1.329561233520507812e+00	-1.078114151954650879e+00	-4.976065456867218018e-02	-1.380613207817077637e+00	1.320741921663284302e-01	2.606785297393798828e-01	-1.266955137252807617e-01	-1.020510420203208923e-01	1.966050624847412109e+00	3.236407339572906494e-01	9.478284716606140137e-01	-3.594551384449005127e-01	-2.296409010887145996e-01	2.662455141544342041e-01	1.047589659690856934e+00	-4.180545806884765625e-01	-5.338537693023681641e-01	-2.596622705459594727e-01	-6.141990423202514648e-01	4.787555932998657227e-01	-6.939929127693176270e-01	5.859637260437011719e-01	6.877537369728088379e-01	6.520591974258422852e-01	9.357776641845703125e-01	-2.385896146297454834e-01	-3.123657703399658203e-01	9.912364482879638672e-01	6.286203861236572266e-01	-1.337584853172302246e+00	1.063989162445068359e+00	2.044963538646697998e-01	-1.121789682656526566e-02	4.145241677761077881e-01	3.013816475868225098e-01	4.844092130661010742e-01	4.190131425857543945e-01	-2.589723467826843262e-01	1.177247613668441772e-01	-7.930176258087158203e-01	1.198809873312711716e-02	-7.941319942474365234e-01	-1.887401044368743896e-01	-6.016808748245239258e-01	-1.056986689567565918e+00	-6.168998479843139648e-01	7.026001811027526855e-01	-6.659261584281921387e-01	-4.728871863335371017e-03	-4.734479188919067383e-01	-7.715430855751037598e-01	-7.727872580289840698e-02	3.412970304489135742e-01	5.766224861145019531e-01	6.510571837425231934e-01	-3.336051702499389648e-01	-1.212542653083801270e+00	-8.343881964683532715e-01	3.881584703922271729e-01	6.163065508008003235e-02	1.801091909408569336e+00	3.761973679065704346e-01	-1.106596142053604126e-01	2.473852336406707764e-01	-8.883669376373291016e-01	-5.812463164329528809e-01	7.102850079536437988e-01	-5.932192206382751465e-01	-1.498694866895675659e-01	5.258021876215934753e-02	-2.589496970176696777e-01	8.330872058868408203e-01	-4.029790461063385010e-01	3.006286621093750000e-01	2.445385694503784180e+00	3.326215445995330811e-01	9.562852382659912109e-01	3.314012587070465088e-01	1.508678078651428223e+00	-2.635063827037811279e-01	4.798415005207061768e-01	-4.607291892170906067e-02	1.898117065429687500e-01	1.603838950395584106e-01	-4.339010715484619141e-01	-1.611890345811843872e-01	3.886239826679229736e-01	-8.056506514549255371e-01	-5.579717755317687988e-01
-3.003833591938018799e-01	6.882058978080749512e-01	4.832182824611663818e-01	1.488200873136520386e-01	-5.617980659008026123e-02	-4.455599784851074219e-01	8.306900858879089355e-01	-1.044164180755615234e+00	1.557107716798782349e-01	-1.903662271797657013e-02	1.629907727241516113e+00	5.085610747337341309e-01	-6.629527211189270020e-01	-1.715620309114456177e-01	7.207034230232238770e-01	6.391527056694030762e-01	3.095357418060302734e-01	-6.013509035110473633e-01	-4.488188028335571289e-01	2.787478268146514893e-01	-1.147737979888916016e+00	5.654119253158569336e-01	3.208686038851737976e-02	-4.118174687027931213e-02	-1.987726241350173950e-01	-6.226724386215209961e-01	-3.422804772853851318e-01	5.663676857948303223e-01	-9.568009376525878906e-01	-4.697501063346862793e-01	5.388246178627014160e-01	2.470327168703079224e-01	1.544418185949325562e-01	7.063576579093933105e-01	-5.024104118347167969e-01	-1.135714530944824219e+00	1.388337910175323486e-01	-4.719748795032501221e-01	7.624868750572204590e-01	-6.490939855575561523e-01	-4.780491590499877930e-01	-4.719971213489770889e-03	-5.694699287414550781e-01	-1.121889472007751465e+00	6.618972867727279663e-02	6.477835774421691895e-01	-2.602148056030273438e-02	-7.485276460647583008e-02	1.320268869400024414e+00	-4.231011271476745605e-01	2.008240967988967896e-01	-7.418664544820785522e-02	-6.076883673667907715e-01	1.527541518211364746e+00	-2.147460877895355225e-01	-5.173892378807067871e-01	-1.879972964525222778e-01	8.136217594146728516e-01	6.588428020477294922e-01	6.452285647392272949e-01	-8.285073637962341309e-01	-3.089141547679901123e-01	5.281980037689208984e-01	6.783438324928283691e-01	5.784694552421569824e-01	1.598893523216247559e+00	-1.199998334050178528e-01	6.284326910972595215e-01	7.067155838012695312e-02	7.026982307434082031e-02	-1.012811779975891113e+00	-9.051860310137271881e-03	-9.055326581001281738e-01	-3.935570642352104187e-02	-5.435060337185859680e-02	4.927443340420722961e-03	1.481505513191223145e+00	-4.056989252567291260e-01	2.307213097810745239e-01	6.452602744102478027e-01	5.697711557149887085e-02	3.264326155185699463e-01	-1.864184737205505371e-01	3.088557720184326172e-01	-2.980690449476242065e-02	-4.203377291560173035e-03	7.689436078071594238e-01	1.264859914779663086e+00	-5.036287307739257812e-01	1.141173839569091797e+00	-6.556624174118041992e-01	6.975653171539306641e-01	1.613872647285461426e-01	9.008928202092647552e-03	1.193219572305679321e-01	-2.619491890072822571e-02	4.909381568431854248e-01	-1.040537804365158081e-01	-2.618495821952819824e-01	-1.075898855924606323e-01
-6.175574660301208496e-01	2.749515771865844727e-01	-2.867800369858741760e-02	-3.800595412030816078e-03	-2.274796664714813232e-01	-5.957999229431152344e-01	-2.567869611084461212e-02	-1.975711137056350708e-01	-3.439351618289947510e-01	-1.986808627843856812e-01	5.743725299835205078e-01	3.946452140808105469e-01	1.347645670175552368e-01	1.325468569993972778e-01	-2.192465811967849731e-01	3.570940345525741577e-02	8.631353080272674561e-02	-1.156903654336929321e-01	-1.484366655349731445e-01	7.218560576438903809e-01	1.206975132226943970e-01	3.821110129356384277e-01	1.284604221582412720e-01	-1.043716073036193848e+00	-5.225994810461997986e-02	-1.684584468603134155e-01	-3.347353339195251465e-01	5.717894062399864197e-03	9.694217890501022339e-02	-1.576679348945617676e-01	-2.719254791736602783e-01	-1.252036541700363159e-01	3.031662404537200928e-01	-3.209246993064880371e-01	3.710762038826942444e-02	-2.975482046604156494e-01	-7.310055494308471680e-01	-1.577671170234680176e-01	1.963246017694473267e-01	3.737201914191246033e-02	-3.632012009620666504e-02	-4.516536891460418701e-01	3.320284187793731689e-01	-1.043367907404899597e-01	5.535001158714294434e-01	2.280940860509872437e-01	-2.200215756893157959e-01	-3.408920466899871826e-01	-2.417196752503514290e-03	2.036295235157012939e-01	-1.621102094650268555e-01	1.882691830396652222e-01	-2.555678188800811768e-01	1.624976843595504761e-01	2.243024297058582306e-03	2.740021347999572754e-01	4.647205024957656860e-02	3.634006530046463013e-02	7.488967776298522949e-01	2.955977618694305420e-01	5.616908147931098938e-02	2.222100198268890381e-01	-5.750420689582824707e-02	-1.957110613584518433e-01	3.769293054938316345e-02	9.420892000198364258e-01	-1.749136149883270264e-01	-5.213468670845031738e-01	1.353763788938522339e-01	3.549018502235412598e-01	1.859985440969467163e-01	-1.642636805772781372e-01	-2.412696778774261475e-01	-1.374607980251312256e-01	6.702895760536193848e-01	-4.319996759295463562e-02	2.862038314342498779e-01	5.068850703537464142e-03	-2.815591394901275635e-01	-5.417239069938659668e-01	-1.500493586063385010e-01	-1.071607321500778198e-01	3.395354747772216797e-01	-4.149346649646759033e-01	-1.803657598793506622e-02	4.838066175580024719e-02	7.697181403636932373e-02	-4.133161902427673340e-01	-7.708517909049987793e-01	3.724185228347778320e-01	-1.542697250843048096e-01	2.443403154611587524e-01	-2.126421965658664703e-02	-2.901028096675872803e-01	-2.948539853096008301e-01	1.723098456859588623e-01	4.171172380447387695e-01	3.679310977458953857e-01	2.389705479145050049e-01	-3.863922655582427979e-01
-6.563693284988403320e-01	2.527353167533874512e-01	-2.058605477213859558e-02	-3.443997204303741455e-01	2.010957896709442139e-01	2.191285043954849243e-01	8.798204660415649414e-01	-3.608528077602386475e-01	-1.226857230067253113e-01	1.711234450340270996e-01	1.802558302879333496e-01	-4.683015868067741394e-04	3.063025325536727905e-02	-1.516904402524232864e-02	-4.881064593791961670e-01	2.017636783421039581e-03	-6.617460250854492188e-01	1.693524569272994995e-01	-6.569980978965759277e-01	2.100218385457992554e-01	3.300109803676605225e-01	-2.608901858329772949e-01	-1.900860816240310669e-01	-1.908551901578903198e-01	-9.821645915508270264e-02	3.516553640365600586e-01	-8.872094750404357910e-02	-3.530651628971099854e-01	5.561104416847229004e-01	-1.250326186418533325e-01	4.007928371429443359e-01	2.264467030763626099e-01	-2.107197791337966919e-01	-2.916491627693176270e-01	-5.731562376022338867e-01	1.265815198421478271e-01	-7.963076233863830566e-01	9.405584931373596191e-01	1.544502496719360352e+00	2.730413079261779785e-01	-2.425292134284973145e-01	-3.896099030971527100e-01	-1.406740844249725342e-01	5.082095861434936523e-01	6.769999861717224121e-02	-1.294068545103073120e-01	1.065774932503700256e-01	6.042289137840270996e-01	5.769132971763610840e-01	-6.216304302215576172e-01	3.836522698402404785e-01	-4.974864423274993896e-02	-1.206636615097522736e-02	-6.404882669448852539e-01	2.769629061222076416e-01	6.808760166168212891e-01	-2.769625186920166016e-02	4.646392762660980225e-01	4.582181572914123535e-01	3.138361275196075439e-01	-5.915482062846422195e-03	1.276034116744995117e-01	-3.801763951778411865e-01	-3.747623264789581299e-01	-1.736019402742385864e-01	-1.124086230993270874e-02	-3.009757101535797119e-01	-3.563829464837908745e-03	-5.492872595787048340e-01	-1.025893539190292358e-01	-2.698701024055480957e-01	4.390687346458435059e-01	3.922084271907806396e-01	-8.541339635848999023e-01	-4.277531504631042480e-01	-3.744393289089202881e-01	-3.697926700115203857e-01	-3.651642799377441406e-01	-3.185972198843955994e-02	-2.963510155677795410e-02	5.030697584152221680e-01	-2.089482545852661133e-01	4.152673184871673584e-01	1.582234054803848267e-01	-3.071074187755584717e-01	8.273588865995407104e-02	-3.492257297039031982e-01	7.591671943664550781e-01	3.657857477664947510e-01	4.734299182891845703e-01	1.864136606454849243e-01	4.379048347473144531e-01	-7.438008487224578857e-02	1.902750283479690552e-01	2.878901064395904541e-01	-6.999782323837280273e-01	9.995785355567932129e-02	7.211897373199462891e-01	1.033030748367309570e+00	1.665316075086593628e-01
1.818393543362617493e-02	-4.264627695083618164e-01	1.476746797561645508e-01	6.614466905593872070e-01	-6.813409328460693359e-01	-9.345355033874511719e-01	-1.209170222282409668e-01	-7.144680023193359375e-01	-9.949392825365066528e-02	3.804457783699035645e-01	4.735980927944183350e-01	1.214913606643676758e+00	-3.654746338725090027e-02	-3.326249495148658752e-02	-6.840807795524597168e-01	-4.184010922908782959e-01	-3.985352441668510437e-02	3.262753486633300781e-01	4.483895003795623779e-01	7.650189995765686035e-01	-3.170298933982849121e-01	1.378953576087951660e+00	1.193048879504203796e-01	-1.081754922866821289e+00	-6.928723454475402832e-01	4.767978489398956299e-01	-5.319668650627136230e-01	-2.588595747947692871e-01	-9.381541982293128967e-03	-3.654764890670776367e-01	-2.596150636672973633e-01	-3.155423998832702637e-01	-1.448917686939239502e-01	1.867522120475769043e+00	-6.889918446540832520e-01	-8.188802003860473633e-01	2.243943959474563599e-01	1.067814826965332031e-01	-2.940456569194793701e-01	-3.392556011676788330e-01	-9.481490403413772583e-02	-4.898027479648590088e-01	2.066339701414108276e-01	-2.195675820112228394e-01	3.441737592220306396e-01	-1.245631933212280273e+00	2.876268029212951660e-01	-5.372004956007003784e-02	-5.290189385414123535e-01	2.810439169406890869e-01	-6.831933259963989258e-01	-7.029793858528137207e-01	3.108811378479003906e-02	8.652596473693847656e-01	-7.675339933484792709e-03	5.499988794326782227e-01	-1.867128610610961914e-01	-2.306898981332778931e-01	6.208537817001342773e-01	5.001689791679382324e-01	-2.842124998569488525e-01	-2.219686508178710938e-01	-1.293208822607994080e-02	-8.138221502304077148e-01	9.144501686096191406e-01	4.535242617130279541e-01	-5.559563040733337402e-01	-1.510670036077499390e-01	1.417424716055393219e-02	-1.022963523864746094e+00	-5.235722064971923828e-01	6.281489729881286621e-01	9.741896763443946838e-03	4.701659977436065674e-01	-9.991142153739929199e-01	-3.914391398429870605e-01	-9.982778429985046387e-01	1.473735094070434570e+00	7.007709145545959473e-01	-1.077730894088745117e+00	-4.246400892734527588e-01	-5.607315897941589355e-01	-9.905723333358764648e-01	-4.211666882038116455e-01	8.545725345611572266e-01	2.595982253551483154e-01	-1.993741095066070557e-02	1.764778614044189453e+00	-1.457368612289428711e+00	9.215000271797180176e-01	8.903036117553710938e-01	4.280419647693634033e-01	1.307589858770370483e-01	1.564872026443481445e+00	-1.144932955503463745e-01	-1.598476767539978027e+00	-3.777243196964263916e-01	1.124444246292114258e+00	-8.447147011756896973e-01	-3.545036911964416504e-01
-6.949281692504882812e-01	5.773549675941467285e-01	7.003122568130493164e-01	-2.417328357696533203e-01	7.528820037841796875e-01	-1.649160087108612061e-01	2.021387070417404175e-01	-3.662168085575103760e-01	1.999576836824417114e-01	-7.766299247741699219e-01	5.725062489509582520e-01	4.798403754830360413e-02	-8.677221089601516724e-02	2.140400558710098267e-02	-1.034151196479797363e+00	-1.065401673316955566e+00	-7.554171234369277954e-02	-6.009430289268493652e-01	-5.743747353553771973e-01	6.463953107595443726e-02	-5.473714470863342285e-01	-8.055968880653381348e-01	-1.205328226089477539e+00	-1.597299240529537201e-02	-2.776944935321807861e-01	-1.203020811080932617e-01	4.364135861396789551e-02	-7.131270170211791992e-01	2.302609682083129883e-01	-1.080689907073974609e+00	-1.257668137550354004e-01	-4.313855618238449097e-02	2.580570057034492493e-02	-5.878248810768127441e-01	-1.990257501602172852e+00	-6.242039203643798828e-01	-1.123456954956054688e+00	-1.591665595769882202e-01	3.922609686851501465e-01	6.847772002220153809e-01	-1.982370615005493164e-01	1.449356079101562500e-01	1.283174872398376465e+00	2.814189195632934570e-01	-1.859187126159667969e+00	3.693893253803253174e-01	8.748330473899841309e-01	-3.160244226455688477e-01	-4.244238138198852539e-01	1.115723729133605957e+00	1.206493139266967773e+00	-1.650435090065002441e+00	3.886563777923583984e-01	-2.263627797365188599e-01	4.401149153709411621e-01	2.608412206172943115e-01	1.215783804655075073e-01	4.774655997753143311e-01	3.284221589565277100e-01	3.811775743961334229e-01	-4.708945006132125854e-02	9.855967760086059570e-01	-4.246979951858520508e-01	-4.559540748596191406e-01	5.366467237472534180e-01	1.654912531375885010e-01	5.365137457847595215e-01	-4.056243225932121277e-02	-1.459916591644287109e+00	-5.356094241142272949e-01	-5.923951268196105957e-01	2.049999088048934937e-01	5.352063179016113281e-01	1.497086137533187866e-01	2.960926294326782227e-01	6.751124858856201172e-01	2.182568013668060303e-01	1.553900092840194702e-01	-3.610306680202484131e-01	-4.873066842555999756e-01	1.427202939987182617e+00	-2.630136311054229736e-01	8.631097674369812012e-01	5.704495906829833984e-01	-3.997735679149627686e-01	-1.058248996734619141e+00	1.239375233650207520e+00	3.718486055731773376e-02	2.014611959457397461e-01	-4.064246416091918945e-01	1.378662884235382080e-01	-7.646808624267578125e-01	-1.559860408306121826e-01	-4.276742339134216309e-01	-4.973688125610351562e-01	-2.100254595279693604e-01	-3.491013348102569580e-01	-4.123135805130004883e-01	5.075329542160034180e-01	-3.002176582813262939e-01
-7.160912454128265381e-02	4.119247794151306152e-01	6.118612885475158691e-01	8.440430462360382080e-02	2.840663790702819824e-01	-9.745151996612548828e-01	2.746009826660156250e-01	2.418159320950508118e-02	-2.517565488815307617e-01	8.415633440017700195e-01	1.480859965085983276e-01	-4.451964795589447021e-01	5.363556742668151855e-01	-4.646145105361938477e-01	7.296325266361236572e-02	-7.080928087234497070e-01	2.942323386669158936e-01	1.415830999612808228e-01	-7.882256060838699341e-02	-4.293591678142547607e-01	-1.993021368980407715e-01	1.901963651180267334e-01	-4.699428081512451172e-01	3.187430649995803833e-02	-2.686459384858608246e-02	-3.820467591285705566e-01	-1.344168186187744141e-01	1.878339350223541260e-01	6.389294862747192383e-01	-5.110962390899658203e-01	-1.206599026918411255e-01	-5.720425248146057129e-01	-4.204485714435577393e-01	-6.002709269523620605e-01	-3.032069802284240723e-01	6.139969080686569214e-02	-3.996841609477996826e-01	-3.972169458866119385e-01	1.093933343887329102e+00	-4.990382790565490723e-01	2.890761494636535645e-01	2.996390163898468018e-01	-9.667561054229736328e-01	-1.729493886232376099e-01	1.957399696111679077e-01	7.899237871170043945e-01	1.296029835939407349e-01	1.439778953790664673e-01	9.010737389326095581e-02	-7.340762019157409668e-01	3.681301176548004150e-01	-2.083594352006912231e-01	-1.304516792297363281e-01	-5.863440036773681641e-01	7.851147651672363281e-01	5.568959712982177734e-01	-9.827280044555664062e-02	-3.194819092750549316e-01	4.598283171653747559e-01	7.314494997262954712e-02	-2.738945744931697845e-02	-2.779289148747920990e-02	-6.833617389202117920e-02	-5.097060799598693848e-01	2.506999373435974121e-01	-4.439449906349182129e-01	9.024729132652282715e-01	2.778565324842929840e-02	-1.255077838897705078e+00	8.770965337753295898e-01	-1.781350187957286835e-02	-2.604805864393711090e-02	1.854981295764446259e-02	1.411337256431579590e-01	2.888349294662475586e-01	1.840343326330184937e-02	-2.450664490461349487e-01	2.239175885915756226e-01	-6.868098974227905273e-01	5.566766262054443359e-01	3.145618438720703125e-01	3.168686032295227051e-01	-4.825580716133117676e-01	5.014361068606376648e-02	3.814859986305236816e-01	-9.290045499801635742e-02	-2.828431315720081329e-02	-6.523605585098266602e-01	-1.215255141258239746e+00	8.654882311820983887e-01	2.300038933753967285e-01	-1.662750244140625000e-01	8.278289437294006348e-01	5.651748776435852051e-01	1.568083912134170532e-01	3.153334259986877441e-01	-1.021104902029037476e-01	1.580560952425003052e-01	5.025244876742362976e-02	6.279976367950439453e-01
7.293491959571838379e-01	-8.463600277900695801e-01	8.120562434196472168e-01	-4.646361768245697021e-01	-1.075654327869415283e-01	-1.659849047660827637e+00	-6.505702435970306396e-02	8.610206246376037598e-01	-9.895602241158485413e-03	-1.811671406030654907e-01	3.793151676654815674e-01	-9.311150908470153809e-01	5.123375654220581055e-01	5.292504653334617615e-02	-4.384940266609191895e-01	2.092289030551910400e-01	1.498365759849548340e+00	-2.623417079448699951e-01	7.617681622505187988e-01	-6.812395453453063965e-01	-1.155195757746696472e-01	-1.059061050415039062e+00	4.141545295715332031e-01	2.623076178133487701e-02	-1.428135156631469727e+00	1.205878853797912598e-01	-5.472611784934997559e-01	3.471587896347045898e-01	-4.561645537614822388e-02	-6.785787343978881836e-01	-1.075237393379211426e+00	1.022880196571350098e+00	1.043205484747886658e-01	-7.108759880065917969e-01	1.427658796310424805e-01	3.543816208839416504e-01	1.146866083145141602e+00	-2.920959293842315674e-01	-9.708960056304931641e-01	-4.611108005046844482e-01	-2.129535675048828125e+00	-7.346853613853454590e-01	-4.502532780170440674e-01	4.594395756721496582e-01	6.199955940246582031e-01	-5.696307420730590820e-01	-9.308420419692993164e-01	5.564948320388793945e-01	1.743624173104763031e-02	6.892296671867370605e-01	-6.402178406715393066e-01	-6.018954515457153320e-01	-1.737433075904846191e+00	-9.724335744976997375e-03	-9.737133234739303589e-02	7.775017619132995605e-01	8.061028122901916504e-01	2.252021729946136475e-01	7.173891067504882812e-01	-4.379032850265502930e-01	-3.601966500282287598e-01	-1.914347887039184570e+00	7.451573852449655533e-03	1.089408248662948608e-01	5.581112504005432129e-01	1.272516727447509766e+00	-4.918193221092224121e-01	1.914405375719070435e-01	-4.039137065410614014e-01	1.124383091926574707e+00	9.965581893920898438e-01	9.092788696289062500e-01	-1.088630557060241699e+00	-6.589443236589431763e-02	8.504788279533386230e-01	-2.253976613283157349e-01	1.378972411155700684e+00	1.506047695875167847e-01	-5.630011558532714844e-01	3.278647363185882568e-01	3.960593342781066895e-01	-5.505381524562835693e-02	-9.008651250042021275e-04	-7.187689542770385742e-01	-2.010837197303771973e-01	-4.284622147679328918e-02	2.344339340925216675e-01	-7.283675074577331543e-01	-1.821184903383255005e-01	4.174952208995819092e-02	1.137984871864318848e+00	-4.800734817981719971e-01	2.623122334480285645e-01	-2.580744028091430664e-01	-4.196707904338836670e-02	-8.571325540542602539e-01	1.804242134094238281e-01	-5.022924542427062988e-01	-1.807269006967544556e-01	1.445228815078735352e+00
-2.014989592134952545e-02	6.759914010763168335e-02	4.697842150926589966e-02	2.832805514335632324e-01	-2.674624919891357422e-01	-1.025358676910400391e+00	-8.931115269660949707e-02	4.425369501113891602e-01	-1.413685381412506104e-01	4.626223146915435791e-01	4.198205471038818359e-01	-1.800531297922134399e-01	2.590548060834407806e-02	-9.682010859251022339e-02	-5.324322581291198730e-01	8.694397211074829102e-01	7.626795172691345215e-01	6.369169801473617554e-02	5.760452151298522949e-01	-4.921551346778869629e-01	1.808381974697113037e-01	3.230441212654113770e-01	1.806870400905609131e-01	1.176890432834625244e-01	2.872855961322784424e-01	4.318225979804992676e-01	4.012253582477569580e-01	8.836255222558975220e-02	-3.041493892669677734e-01	3.132556006312370300e-02	-2.677704691886901855e-01	5.662134289741516113e-01	-1.517549008131027222e-01	-1.373817801475524902e+00	-8.286764621734619141e-01	-7.532887905836105347e-02	2.478889673948287964e-01	5.802997946739196777e-01	7.426422238349914551e-01	-7.148695588111877441e-01	-9.911385774612426758e-01	2.058489918708801270e-01	-1.034416556358337402e+00	-5.306006669998168945e-01	-4.397672414779663086e-02	-6.809032559394836426e-01	-1.832857578992843628e-01	4.423597455024719238e-01	6.152679920196533203e-01	1.092839479446411133e+00	2.532925605773925781e-01	-1.990916430950164795e-01	-7.742885947227478027e-01	-5.425767302513122559e-01	8.752304911613464355e-01	-5.943884328007698059e-02	-3.801957964897155762e-01	-2.903793752193450928e-01	-5.171611905097961426e-01	-2.353125959634780884e-01	-5.574192404747009277e-01	-1.587509661912918091e-01	-8.725419044494628906e-01	-4.485872089862823486e-01	-2.796678543090820312e-01	4.174734354019165039e-01	-6.618358939886093140e-02	-1.117369905114173889e-01	-2.908348441123962402e-01	7.138999551534652710e-02	-1.095432266592979431e-01	7.969216704368591309e-01	-4.758004546165466309e-01	3.639802336692810059e-01	1.275994926691055298e-01	7.243519183248281479e-03	-1.259506680071353912e-02	1.238990068435668945e+00	-1.287170201539993286e-01	1.574450284242630005e-01	3.597258627414703369e-01	-2.244466692209243774e-01	2.895644605159759521e-01	-3.771281242370605469e-01	-5.762943252921104431e-02	1.029250770807266235e-01	-2.575092911720275879e-01	6.642035245895385742e-01	4.082488417625427246e-01	1.214119195938110352e-01	-4.365192055702209473e-01	-2.502154111862182617e-01	8.864920735359191895e-01	3.893131911754608154e-01	5.735595226287841797e-01	-5.841273069381713867e-01	6.025371327996253967e-02	-2.946601808071136475e-01	-6.042826771736145020e-01	3.191576302051544189e-01
